age,campaign,pdays,previous,emp.var.rate,cons.price.idx,cons.conf.idx,euribor3m,job_admin.,job_blue-collar,job_entrepreneur,job_housemaid,job_management,job_other,job_retired,job_self-employed,job_services,job_student,job_technician,job_unemployed,marital_divorced,marital_married,marital_single,marital_unknown,education_basic.4y,education_basic.6y,education_basic.9y,education_high.school,education_illiterate,education_other,education_professional.course,education_university.degree,default_no,default_unknown,default_yes,housing_no,housing_yes,loan_no,loan_yes,contact_cellular,contact_telephone,month_apr,month_aug,month_dec,month_jul,month_jun,month_mar,month_may,month_nov,month_oct,month_sep,day_of_week_fri,day_of_week_mon,day_of_week_thu,day_of_week_tue,day_of_week_wed,poutcome_failure,poutcome_nonexistent,poutcome_success,Ouput
0.9544485439568213,4.836985452218044,0.20108405605595772,-0.35027630809264226,0.8433106020963317,-0.23148662278265425,0.9573154345465257,0.7767830620949614,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.0
-1.0760972529311776,1.3442623571385104,0.20108405605595772,-0.35027630809264226,0.8433106020963317,1.5288472175358303,-0.2809502099554465,0.7744761023425492,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0.0
-0.20586333997917816,0.5681016693430586,0.20108405605595772,-0.35027630809264226,0.651472415031876,0.7167833205818519,0.8921435585201066,0.7144951487798261,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0.0
-0.5926339679578446,-0.5961393623501191,0.20108405605595772,-0.35027630809264226,0.651472415031876,0.7167833205818519,0.8921435585201066,0.7139184088417229,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0.0
-0.3992486539685114,1.3442623571385104,0.20108405605595772,-0.35027630809264226,0.8433106020963317,0.5857496556805609,-0.47646583803470666,0.7738993624044459,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.0
-0.495941310963178,4.060824764422592,0.20108405605595772,-0.35027630809264226,0.651472415031876,0.7167833205818519,0.8921435585201066,0.7150718887179294,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0.0
0.0842146310048217,-0.5961393623501191,0.20108405605595772,-0.35027630809264226,0.651472415031876,0.7167833205818519,0.8921435585201066,0.7144951487798261,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0.0
0.18090728799948833,-0.5961393623501191,0.20108405605595772,-0.35027630809264226,0.651472415031876,0.7167833205818519,0.8921435585201066,0.7185323283465477,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0.0
-0.10917068298451155,-0.5961393623501191,-4.982581319744847,1.5144572471909998,-1.9063700791608664,-2.3745766947864406,1.9783414922937672,-1.5768926253038151,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.0
-0.5926339679578446,0.1800213254453327,0.20108405605595772,-0.35027630809264226,0.8433106020963317,0.5857496556805609,-0.47646583803470666,0.775052842280652,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,
1.1478338579461544,-0.2080590184523932,0.20108405605595772,-0.35027630809264226,0.651472415031876,0.7167833205818519,0.8921435585201066,0.7144951487798261,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0.0
0.6643705729728214,0.1800213254453327,0.20108405605595772,-0.35027630809264226,0.8433106020963317,1.5288472175358303,-0.2809502099554465,0.7779365419711675,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0.0
1.824682456908821,0.5681016693430586,0.20108405605595772,1.5144572471909998,-1.9703161415156851,-1.4918235838725922,1.6307581534861957,-1.6830127739147864,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0.0
-0.3025559969738448,-0.5961393623501191,0.20108405605595772,1.5144572471909998,-1.2029633932578625,-0.867689548421753,-1.4323200197555277,-1.2764111175520967,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0
-0.6893266249525113,0.5681016693430586,0.20108405605595772,-0.35027630809264226,-1.2029633932578625,-1.1814806933169468,-1.236804391676269,-1.3173596531574172,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1.0
-0.495941310963178,-0.2080590184523932,0.20108405605595772,-0.35027630809264226,0.8433106020963317,1.5288472175358303,-0.2809502099554465,0.7733226224663426,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0.0
-0.6893266249525113,-0.2080590184523932,0.20108405605595772,-0.35027630809264226,0.651472415031876,0.7167833205818519,0.8921435585201066,0.7144951487798261,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0.0
-0.012478025989844923,-0.5961393623501191,0.20108405605595772,-0.35027630809264226,-0.11588033322594674,-0.652173652202546,-0.32439812730639356,0.23234056052562913,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0.0
-0.10917068298451155,-0.5961393623501191,0.20108405605595772,-0.35027630809264226,0.651472415031876,0.7167833205818519,0.8921435585201066,0.7144951487798261,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0.0
-0.7860192819471779,-0.5961393623501191,0.20108405605595772,-0.35027630809264226,-2.2261003909349593,-1.602167722736814,2.2607529550749184,-1.674938414781343,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0.0
-1.0760972529311776,1.3442623571385104,0.20108405605595772,-0.35027630809264226,0.8433106020963317,-0.23148662278265425,0.9573154345465257,0.7767830620949614,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.0
-0.7860192819471779,-0.5961393623501191,0.20108405605595772,-0.35027630809264226,-1.2029633932578625,-0.867689548421753,-1.4323200197555277,-1.2994807150762209,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.0
-0.495941310963178,-0.2080590184523932,0.20108405605595772,-0.35027630809264226,0.651472415031876,0.7167833205818519,0.8921435585201066,0.7156486286560322,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0.0
-0.3992486539685114,-0.2080590184523932,0.20108405605595772,-0.35027630809264226,0.8433106020963317,0.5857496556805609,-0.47646583803470666,0.775052842280652,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.0
-0.20586333997917816,-0.5961393623501191,0.20108405605595772,-0.35027630809264226,-1.2029633932578625,-0.867689548421753,-1.4323200197555277,-1.2487276005231476,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.0
-0.7860192819471779,1.7323427010362364,0.20108405605595772,-0.35027630809264226,0.8433106020963317,-0.23148662278265425,0.9573154345465257,0.7767830620949614,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.0
-0.7860192819471779,-0.5961393623501191,0.20108405605595772,-0.35027630809264226,0.8433106020963317,-0.23148662278265425,0.9573154345465257,0.7796667617854769,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.0
-0.5926339679578446,0.5681016693430586,0.20108405605595772,-0.35027630809264226,-0.11588033322594674,-0.652173652202546,-0.32439812730639356,0.30847023235523946,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0.0
0.18090728799948833,-0.5961393623501191,0.20108405605595772,-0.35027630809264226,0.651472415031876,0.7167833205818519,0.8921435585201066,0.7150718887179294,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0.0
-1.1727899099258443,-0.5961393623501191,0.20108405605595772,-0.35027630809264226,-1.2029633932578625,-1.1814806933169468,-1.236804391676269,-1.3421594704958508,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0.0
1.2445265149408211,-0.5961393623501191,0.20108405605595772,-0.35027630809264226,0.651472415031876,0.7167833205818519,0.8921435585201066,0.7144951487798261,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1.0
-1.269482566920511,-0.2080590184523932,0.20108405605595772,-0.35027630809264226,0.651472415031876,0.7167833205818519,0.8921435585201066,0.7144951487798261,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0.0
0.2775999449941549,-0.5961393623501191,0.20108405605595772,1.5144572471909998,-1.2029633932578625,-1.1814806933169468,-1.236804391676269,-1.36061514851515,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0.0
1.051141200951488,-0.5961393623501191,0.20108405605595772,-0.35027630809264226,0.8433106020963317,0.5857496556805609,-0.47646583803470666,0.7756295822187553,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.0
-0.495941310963178,-0.2080590184523932,0.20108405605595772,-0.35027630809264226,0.8433106020963317,1.5288472175358303,-0.2809502099554465,0.7733226224663426,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1.0
0.18090728799948833,-0.5961393623501191,0.20108405605595772,-0.35027630809264226,0.8433106020963317,-0.23148662278265425,0.9573154345465257,0.7756295822187553,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.0
-0.3992486539685114,-0.2080590184523932,0.20108405605595772,-0.35027630809264226,0.651472415031876,0.7167833205818519,0.8921435585201066,0.7150718887179294,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0.0
-0.495941310963178,0.5681016693430586,0.20108405605595772,-0.35027630809264226,0.8433106020963317,1.5288472175358303,-0.2809502099554465,0.7744761023425492,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1.0
-0.20586333997917816,-0.5961393623501191,0.20108405605595772,-0.35027630809264226,0.8433106020963317,1.5288472175358303,-0.2809502099554465,0.7779365419711675,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0.0
0.4709852589834882,-0.2080590184523932,0.20108405605595772,-0.35027630809264226,0.8433106020963317,1.5288472175358303,-0.2809502099554465,0.7196858082227543,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0.0
-1.5595605379045108,0.1800213254453327,0.20108405605595772,-0.35027630809264226,0.8433106020963317,0.5857496556805609,-0.47646583803470666,0.7756295822187553,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.0
-0.9794045959365111,-0.5961393623501191,0.20108405605595772,-0.35027630809264226,0.8433106020963317,0.5857496556805609,-0.47646583803470666,0.775052842280652,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.0
-0.8827119389418445,-0.2080590184523932,0.20108405605595772,-0.35027630809264226,-0.11588033322594674,-0.652173652202546,-0.32439812730639356,0.30847023235523946,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0.0
-0.9794045959365111,-0.2080590184523932,0.20108405605595772,-0.35027630809264226,0.8433106020963317,0.5857496556805609,-0.47646583803470666,0.7756295822187553,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.0
2.6949163698608203,-0.2080590184523932,0.20108405605595772,1.5144572471909998,-1.1390173309030438,1.0978154250974161,0.04490917017665169,-1.5740089256132994,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.0
0.9544485439568213,-0.5961393623501191,0.20108405605595772,-0.35027630809264226,0.8433106020963317,-0.23148662278265425,0.9573154345465257,0.7773598020330647,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.0
-0.7860192819471779,2.1204230449339625,0.20108405605595772,-0.35027630809264226,0.8433106020963317,-0.23148662278265425,0.9573154345465257,0.775052842280652,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.0
1.4379118289301545,-0.5961393623501191,0.20108405605595772,-0.35027630809264226,0.8433106020963317,0.5857496556805609,-0.47646583803470666,0.7756295822187553,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.0
-0.8827119389418445,-0.2080590184523932,0.20108405605595772,-0.35027630809264226,0.8433106020963317,1.5288472175358303,-0.2809502099554465,0.7185323283465477,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0.0
1.4379118289301545,-0.5961393623501191,0.20108405605595772,-0.35027630809264226,0.8433106020963317,-0.23148662278265425,0.9573154345465257,0.776206322156858,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.0
-0.5926339679578446,0.1800213254453327,0.20108405605595772,-0.35027630809264226,-1.2029633932578625,-1.1814806933169468,-1.236804391676269,-1.337545550991026,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0.0
-0.6893266249525113,-0.5961393623501191,0.20108405605595772,-0.35027630809264226,-1.2029633932578625,-1.1814806933169468,-1.236804391676269,-1.3294711918575823,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0.0
0.18090728799948833,-0.2080590184523932,0.20108405605595772,-0.35027630809264226,-1.2029633932578625,-1.1814806933169468,-1.236804391676269,-1.305824854395355,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0.0
1.534604485924821,2.5085033888316883,0.20108405605595772,-0.35027630809264226,0.8433106020963317,0.5857496556805609,-0.47646583803470666,0.7721691425901365,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.0
0.5676779159781548,-0.5961393623501191,0.20108405605595772,-0.35027630809264226,0.8433106020963317,1.5288472175358303,-0.2809502099554465,0.7191090682846509,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0.0
0.18090728799948833,-0.5961393623501191,0.20108405605595772,-0.35027630809264226,0.8433106020963317,0.5857496556805609,-0.47646583803470666,0.775052842280652,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1.0
-0.6893266249525113,-0.2080590184523932,0.20108405605595772,1.5144572471909998,-0.11588033322594674,-0.652173652202546,-0.32439812730639356,0.2640612571213003,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0.0
1.2445265149408211,-0.5961393623501191,0.20108405605595772,-0.35027630809264226,0.651472415031876,0.7167833205818519,0.8921435585201066,0.7185323283465477,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0.0
0.2775999449941549,0.9561820132407844,0.20108405605595772,-0.35027630809264226,-0.11588033322594674,-0.652173652202546,-0.32439812730639356,0.2894378143978368,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0.0
1.1478338579461544,-0.2080590184523932,0.20108405605595772,-0.35027630809264226,0.8433106020963317,0.5857496556805609,-0.47646583803470666,0.7738993624044459,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.0
-0.012478025989844923,-0.2080590184523932,0.20108405605595772,-0.35027630809264226,0.8433106020963317,0.5857496556805609,-0.47646583803470666,0.7756295822187553,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.0
0.8577558869621547,0.1800213254453327,0.20108405605595772,-0.35027630809264226,-1.9703161415156851,-1.4918235838725922,1.6307581534861957,-1.6732081949670339,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.0
0.0842146310048217,4.060824764422592,0.20108405605595772,-0.35027630809264226,0.8433106020963317,-0.23148662278265425,0.9573154345465257,0.7756295822187553,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.0
-1.3661752239151777,0.1800213254453327,0.20108405605595772,-0.35027630809264226,0.8433106020963317,0.5857496556805609,-0.47646583803470666,0.775052842280652,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.0
-0.10917068298451155,-0.2080590184523932,0.20108405605595772,-0.35027630809264226,0.651472415031876,0.7167833205818519,0.8921435585201066,0.7139184088417229,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0.0
-0.6893266249525113,1.7323427010362364,0.20108405605595772,-0.35027630809264226,0.8433106020963317,1.5288472175358303,-0.2809502099554465,0.7185323283465477,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1.0
-0.3992486539685114,-0.2080590184523932,0.20108405605595772,1.5144572471909998,-1.2029633932578625,-1.1814806933169468,-1.236804391676269,-1.3173596531574172,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0.0
-0.6893266249525113,-0.5961393623501191,0.20108405605595772,-0.35027630809264226,0.8433106020963317,1.5288472175358303,-0.2809502099554465,0.7744761023425492,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1.0
-0.3992486539685114,-0.2080590184523932,0.20108405605595772,-0.35027630809264226,0.8433106020963317,1.5288472175358303,-0.2809502099554465,0.7744761023425492,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0.0
2.018067770898154,-0.2080590184523932,0.20108405605595772,1.5144572471909998,-1.2029633932578625,-0.3607961605141834,1.2397268973276785,-1.712426510758045,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0.0
-0.012478025989844923,-0.5961393623501191,0.20108405605595772,-0.35027630809264226,0.651472415031876,0.7167833205818519,0.8921435585201066,0.7139184088417229,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0.0
-0.8827119389418445,-0.2080590184523932,0.20108405605595772,-0.35027630809264226,0.8433106020963317,0.5857496556805609,-0.47646583803470666,0.7733226224663426,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.0
0.0842146310048217,-0.2080590184523932,0.20108405605595772,-0.35027630809264226,0.8433106020963317,1.5288472175358303,-0.2809502099554465,0.7191090682846509,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1.0
-0.10917068298451155,2.1204230449339625,0.20108405605595772,1.5144572471909998,-1.2029633932578625,-1.1814806933169468,-1.236804391676269,-1.3565779689484285,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0.0
-0.10917068298451155,5.613146140013495,0.20108405605595772,-0.35027630809264226,0.8433106020963317,0.5857496556805609,-0.47646583803470666,0.7744761023425492,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.0
